"","Spell","Rune"
"5659","Glass Cannon","Passive"
"5660","Conflagration","Passive"
"5661","Blizzard","Apocalypse"
"5662","Hydra","Mammoth Hydra"
"5663","Black Hole","Blazar"
"5664","Teleport","Safe Passage"
"5665","Magic Weapon","Force Weapon"
"5666","Energy Armor","Prismatic Armor"
"5667","Unstable Anomaly","Passive"
"5668","Blur","Passive"
"5669","Evocation","Passive"
"5670","Illusionist","Passive"
"5671","Blizzard","Apocalypse"
"5672","Storm Armor","Scramble"
"5673","Teleport","Safe Passage"
"5674","Black Hole","Blazar"
"5675","Mirror Image","Duplicates"
"5676","Magic Weapon","Force Weapon"
"5677","Illusionist","Passive"
"5678","Unstable Anomaly","Passive"
"5679","Blur","Passive"
"5680","Astral Presence","Passive"
"5681","Blizzard","Apocalypse"
"5682","Hydra","Mammoth Hydra"
"5683","Teleport","Wormhole"
"5684","Black Hole","Blazar"
"5685","Magic Weapon","Force Weapon"
"5686","Energy Armor","Prismatic Armor"
"5687","Evocation","Passive"
"5688","Elemental Exposure","Passive"
"5689","Glass Cannon","Passive"
"5690","Unstable Anomaly","Passive"
"5691","Blizzard","Apocalypse"
"5692","Hydra","Mammoth Hydra"
"5693","Teleport","Wormhole"
"5694","Black Hole","Blazar"
"5695","Magic Weapon","Force Weapon"
"5696","Energy Armor","Pinpoint Barrier"
"5697","Illusionist","Passive"
"5698","Blur","Passive"
"5699","Conflagration","Passive"
"5700","Glass Cannon","Passive"
"5701","Blizzard","Apocalypse"
"5702","Black Hole","Blazar"
"5703","Teleport","Safe Passage"
"5704","Hydra","Mammoth Hydra"
"5705","Magic Weapon","Force Weapon"
"5706","Energy Armor","Prismatic Armor"
"5707","Unstable Anomaly","Passive"
"5708","Glass Cannon","Passive"
"5709","Blur","Passive"
"5710","Illusionist","Passive"
"5711","Black Hole","Blazar"
"5712","Energy Armor","Force Armor"
"5713","Teleport","Calamity"
"5714","Blizzard","Apocalypse"
"5715","Hydra","Mammoth Hydra"
"5716","Magic Weapon","Force Weapon"
"5717","Glass Cannon","Passive"
"5718","Evocation","Passive"
"5719","Unstable Anomaly","Passive"
"5720","Illusionist","Passive"
"5721","Black Hole","Blazar"
"5722","Blizzard","Apocalypse"
"5723","Teleport","Fracture"
"5724","Magic Weapon","Force Weapon"
"5725","Familiar","Sparkflint"
"5726","Energy Armor","Prismatic Armor"
"5727","Glass Cannon","Passive"
"5728","Unstable Anomaly","Passive"
"5729","Evocation","Passive"
"5730","Illusionist","Passive"
"5731","Blizzard","Apocalypse"
"5732","Black Hole","Blazar"
"5733","Hydra","Mammoth Hydra"
"5734","Teleport","Safe Passage"
"5735","Energy Armor","Prismatic Armor"
"5736","Magic Weapon","Force Weapon"
"5737","Astral Presence","Passive"
"5738","Evocation","Passive"
"5739","Unstable Anomaly","Passive"
"5740","Illusionist","Passive"
"5741","Black Hole","Spellsteal"
"5742","Disintegrate","Chaos Nexus"
"5743","Archon","Improved Archon"
"5744","Magic Weapon","Force Weapon"
"5745","Energy Armor","Prismatic Armor"
"5746","Mirror Image","Duplicates"
"5747","Glass Cannon","Passive"
"5748","Blur","Passive"
"5749","Astral Presence","Passive"
"5750","Unwavering Will","Passive"
"5751","Black Hole","Blazar"
"5752","Blizzard","Apocalypse"
"5753","Hydra","Mammoth Hydra"
"5754","Teleport","Fracture"
"5755","Magic Weapon","Force Weapon"
"5756","Energy Armor","Prismatic Armor"
"5757","Blur","Passive"
"5758","Unstable Anomaly","Passive"
"5759","Illusionist","Passive"
"5760","Dominance","Passive"
"5761","Hydra","Mammoth Hydra"
"5762","Blizzard","Apocalypse"
"5763","Magic Weapon","Force Weapon"
"5764","Black Hole","Blazar"
"5765","Teleport","Safe Passage"
"5766","Energy Armor","Prismatic Armor"
"5767","Illusionist","Passive"
"5768","Evocation","Passive"
"5769","Unstable Anomaly","Passive"
"5770","Blur","Passive"
"5771","Blizzard","Apocalypse"
"5772","Slow Time","Point of No Return"
"5773","Hydra","Mammoth Hydra"
"5774","Teleport","Wormhole"
"5775","Energy Armor","Prismatic Armor"
"5776","Magic Weapon","Force Weapon"
"5777","Illusionist","Passive"
"5778","Blur","Passive"
"5779","Glass Cannon","Passive"
"5780","Unstable Anomaly","Passive"
"5781","Hydra","Mammoth Hydra"
"5782","Magic Weapon","Force Weapon"
"5783","Teleport","Safe Passage"
"5784","Blizzard","Apocalypse"
"5785","Black Hole","Blazar"
"5786","Energy Armor","Prismatic Armor"
"5787","Blur","Passive"
"5788","Conflagration","Passive"
"5789","Unstable Anomaly","Passive"
"5790","Illusionist","Passive"
"5791","Blizzard","Apocalypse"
"5792","Black Hole","Blazar"
"5793","Teleport","Wormhole"
"5794","Hydra","Mammoth Hydra"
"5795","Magic Weapon","Force Weapon"
"5796","Energy Armor","Prismatic Armor"
"5797","Evocation","Passive"
"5798","Unstable Anomaly","Passive"
"5799","Blur","Passive"
"5800","Illusionist","Passive"
"5801","Hydra","Mammoth Hydra"
"5802","Explosive Blast","Chain Reaction"
"5803","Black Hole","Blazar"
"5804","Mirror Image","Duplicates"
"5805","Magic Weapon","Conduit"
"5806","Energy Armor","Prismatic Armor"
"5807","Blur","Passive"
"5808","Evocation","Passive"
"5809","Audacity","Passive"
"5810","Unstable Anomaly","Passive"
"5811","Hydra","Mammoth Hydra"
"5812","Teleport","Safe Passage"
"5813","Familiar","Sparkflint"
"5814","Blizzard","Apocalypse"
"5815","Magic Weapon","Force Weapon"
"5816","Black Hole","Blazar"
"5817","Glass Cannon","Passive"
"5818","Conflagration","Passive"
"5819","Astral Presence","Passive"
"5820","Illusionist","Passive"
"5821","Black Hole","Blazar"
"5822","Magic Weapon","Force Weapon"
"5823","Blizzard","Apocalypse"
"5824","Mirror Image","Duplicates"
"5825","Teleport","Safe Passage"
"5826","Energy Armor","Prismatic Armor"
"5827","Illusionist","Passive"
"5828","Unstable Anomaly","Passive"
"5829","Blur","Passive"
"5830","Evocation","Passive"
"5831","Hydra","Mammoth Hydra"
"5832","Blizzard","Apocalypse"
"5833","Black Hole","Blazar"
"5834","Teleport","Wormhole"
"5835","Magic Weapon","Force Weapon"
"5836","Energy Armor","Prismatic Armor"
"5837","Blur","Passive"
"5838","Evocation","Passive"
"5839","Unstable Anomaly","Passive"
"5840","Illusionist","Passive"
"5841","Black Hole","Blazar"
"5842","Teleport","Safe Passage"
"5843","Explosive Blast","Chain Reaction"
"5844","Frost Nova","Bone Chill"
"5845","Magic Weapon","Force Weapon"
"5846","Energy Armor","Prismatic Armor"
"5847","Dominance","Passive"
"5848","Blur","Passive"
"5849","Evocation","Passive"
"5850","Illusionist","Passive"
"5851","Blizzard","Apocalypse"
"5852","Mirror Image","Duplicates"
"5853","Teleport","Wormhole"
"5854","Black Hole","Blazar"
"5855","Magic Weapon","Force Weapon"
"5856","Storm Armor","Scramble"
"5857","Evocation","Passive"
"5858","Conflagration","Passive"
"5859","Illusionist","Passive"
"5860","Unstable Anomaly","Passive"
"5861","Teleport","Safe Passage"
"5862","Blizzard","Apocalypse"
"5863","Hydra","Mammoth Hydra"
"5864","Magic Weapon","Force Weapon"
"5865","Black Hole","Blazar"
"5866","Energy Armor","Prismatic Armor"
"5867","Blur","Passive"
"5868","Elemental Exposure","Passive"
"5869","Unstable Anomaly","Passive"
"5870","Illusionist","Passive"
"5871","Black Hole","Blazar"
"5872","Teleport","Safe Passage"
"5873","Blizzard","Apocalypse"
"5874","Mirror Image","Duplicates"
"5875","Energy Armor","Prismatic Armor"
"5876","Magic Weapon","Force Weapon"
"5877","Evocation","Passive"
"5878","Blur","Passive"
"5879","Illusionist","Passive"
"5880","Unstable Anomaly","Passive"
"5881","Electrocute","Forked Lightning"
"5882","Disintegrate","Convergence"
"5883","Magic Weapon","Conduit"
"5884","Familiar","Arcanot"
"5885","Hydra","Blazing Hydra"
"5886","Slow Time","Stretch Time"
"5887","Arcane Dynamo","Passive"
"5888","Glass Cannon","Passive"
"5889","Unwavering Will","Passive"
"5890","Unstable Anomaly","Passive"
"5891","Blizzard","Apocalypse"
"5892","Black Hole","Blazar"
"5893","Hydra","Mammoth Hydra"
"5894","Teleport","Safe Passage"
"5895","Magic Weapon","Force Weapon"
"5896","Energy Armor","Prismatic Armor"
"5897","Illusionist","Passive"
"5898","Conflagration","Passive"
"5899","Blur","Passive"
"5900","Unstable Anomaly","Passive"
"5901","Frost Nova","Bone Chill"
"5902","Black Hole","Blazar"
"5903","Teleport","Safe Passage"
"5904","Explosive Blast","Chain Reaction"
"5905","Magic Weapon","Force Weapon"
"5906","Energy Armor","Prismatic Armor"
"5907","Audacity","Passive"
"5908","Blur","Passive"
"5909","Evocation","Passive"
"5910","Illusionist","Passive"
"5911","Blizzard","Apocalypse"
"5912","Teleport","Safe Passage"
"5913","Mirror Image","Duplicates"
"5914","Black Hole","Blazar"
"5915","Slow Time","Time Warp"
"5916","Energy Armor","Force Armor"
"5917","Unstable Anomaly","Passive"
"5918","Illusionist","Passive"
"5919","Blur","Passive"
"5920","Glass Cannon","Passive"
"5921","Blizzard","Apocalypse"
"5922","Teleport","Safe Passage"
"5923","Black Hole","Blazar"
"5924","Hydra","Mammoth Hydra"
"5925","Magic Weapon","Force Weapon"
"5926","Energy Armor","Prismatic Armor"
"5927","Blur","Passive"
"5928","Illusionist","Passive"
"5929","Unstable Anomaly","Passive"
"5930","Evocation","Passive"
"5931","Blizzard","Apocalypse"
"5932","Energy Armor","Force Armor"
"5933","Teleport","Safe Passage"
"5934","Hydra","Mammoth Hydra"
"5935","Black Hole","Blazar"
"5936","Magic Weapon","Force Weapon"
"5937","Conflagration","Passive"
"5938","Illusionist","Passive"
"5939","Blur","Passive"
"5940","Unstable Anomaly","Passive"
"5941","Magic Missile","Glacial Spike"
"5942","Archon","Explosive Blast"
"5943","Obliterate","Black Hole"
"5944","Absolute Zero","Energy Armor"
"5945","Prismatic Armor","Magic Weapon"
"5946","Force Weapon","Blur"
"5947","Evocation","Passive"
"5948","Elemental Exposure","Passive"
"5949","Audacity","Passive"
"5950",NA,"Passive"
"5951","Blizzard","Apocalypse"
"5952","Teleport","Safe Passage"
"5953","Black Hole","Blazar"
"5954","Hydra","Mammoth Hydra"
"5955","Mirror Image","Duplicates"
"5956","Magic Weapon","Force Weapon"
"5957","Unstable Anomaly","Passive"
"5958","Illusionist","Passive"
"5959","Astral Presence","Passive"
"5960","Blur","Passive"
"5961","Black Hole","Blazar"
"5962","Teleport","Safe Passage"
"5963","Blizzard","Apocalypse"
"5964","Hydra","Mammoth Hydra"
"5965","Magic Weapon","Force Weapon"
"5966","Energy Armor","Prismatic Armor"
"5967","Evocation","Passive"
"5968","Blur","Passive"
"5969","Illusionist","Passive"
"5970","Unstable Anomaly","Passive"
"5971","Hydra","Mammoth Hydra"
"5972","Black Hole","Blazar"
"5973","Energy Armor","Prismatic Armor"
"5974","Magic Weapon","Force Weapon"
"5975","Teleport","Wormhole"
"5976","Blizzard","Apocalypse"
"5977","Blur","Passive"
"5978","Glass Cannon","Passive"
"5979","Illusionist","Passive"
"5980","Unstable Anomaly","Passive"
"5981","Blizzard","Apocalypse"
"5982","Black Hole","Blazar"
"5983","Hydra","Mammoth Hydra"
"5984","Magic Weapon","Force Weapon"
"5985","Energy Armor","Prismatic Armor"
"5986","Teleport","Wormhole"
"5987","Blur","Passive"
"5988","Illusionist","Passive"
"5989","Dominance","Passive"
"5990","Glass Cannon","Passive"
"5991","Blizzard","Apocalypse"
"5992","Hydra","Mammoth Hydra"
"5993","Teleport","Safe Passage"
"5994","Black Hole","Blazar"
"5995","Magic Weapon","Force Weapon"
"5996","Energy Armor","Prismatic Armor"
"5997","Unstable Anomaly","Passive"
"5998","Blur","Passive"
"5999","Illusionist","Passive"
"6000","Elemental Exposure","Passive"
"6001","Blizzard","Apocalypse"
"6002","Black Hole","Blazar"
"6003","Teleport","Calamity"
"6004","Magic Weapon","Force Weapon"
"6005","Hydra","Mammoth Hydra"
"6006","Mirror Image","Mirror Mimics"
"6007","Illusionist","Passive"
"6008","Unstable Anomaly","Passive"
"6009","Blur","Passive"
"6010","Glass Cannon","Passive"
"6011","Blizzard","Frozen Solid"
"6012","Black Hole","Supermassive"
"6013","Energy Armor","Prismatic Armor"
"6014","Magic Weapon","Force Weapon"
"6015","Hydra","Mammoth Hydra"
"6016","Slow Time","Time Warp"
"6017","Cold Blooded","Passive"
"6018","Elemental Exposure","Passive"
"6019","Glass Cannon","Passive"
"6020","Unstable Anomaly","Passive"
"6021","Blizzard","Apocalypse"
"6022","Hydra","Mammoth Hydra"
"6023","Black Hole","Blazar"
"6024","Teleport","Wormhole"
"6025","Magic Weapon","Force Weapon"
"6026","Energy Armor","Prismatic Armor"
"6027","Evocation","Passive"
"6028","Conflagration","Passive"
"6029","Illusionist","Passive"
"6030","Unstable Anomaly","Passive"
"6031","Black Hole","Blazar"
"6032","Blizzard","Apocalypse"
"6033","Hydra","Blazing Hydra"
"6034","Teleport","Safe Passage"
"6035","Magic Weapon","Force Weapon"
"6036","Energy Armor","Prismatic Armor"
"6037","Blur","Passive"
"6038","Evocation","Passive"
"6039","Unstable Anomaly","Passive"
"6040","Illusionist","Passive"
"6041","Magic Missile","Glacial Spike"
"6042","Teleport","Wormhole"
"6043","Blizzard","Unrelenting Storm"
"6044","Black Hole","Absolute Zero"
"6045","Magic Weapon","Force Weapon"
"6046","Energy Armor","Force Armor"
"6047","Illusionist","Passive"
"6048","Blur","Passive"
"6049","Cold Blooded","Passive"
"6050","Audacity","Passive"
"6051","Blizzard","Apocalypse"
"6052","Hydra","Mammoth Hydra"
"6053","Black Hole","Blazar"
"6054","Teleport","Wormhole"
"6055","Familiar","Sparkflint"
"6056","Magic Weapon","Force Weapon"
"6057","Blur","Passive"
"6058","Illusionist","Passive"
"6059","Conflagration","Passive"
"6060","Unstable Anomaly","Passive"
"6061","Blizzard","Apocalypse"
"6062","Hydra","Mammoth Hydra"
"6063","Black Hole","Blazar"
"6064","Teleport","Safe Passage"
"6065","Magic Weapon","Force Weapon"
"6066","Energy Armor","Prismatic Armor"
"6067","Unstable Anomaly","Passive"
"6068","Illusionist","Passive"
"6069","Blur","Passive"
"6070","Glass Cannon","Passive"
"6071","Blizzard","Apocalypse"
"6072","Black Hole","Blazar"
"6073","Hydra","Mammoth Hydra"
"6074","Teleport","Wormhole"
"6075","Magic Weapon","Force Weapon"
"6076","Energy Armor","Prismatic Armor"
"6077","Evocation","Passive"
"6078","Glass Cannon","Passive"
"6079","Unstable Anomaly","Passive"
"6080","Illusionist","Passive"
"6081","Black Hole","Blazar"
"6082","Teleport","Safe Passage"
"6083","Blizzard","Apocalypse"
"6084","Hydra","Mammoth Hydra"
"6085","Magic Weapon","Force Weapon"
"6086","Energy Armor","Pinpoint Barrier"
"6087","Unstable Anomaly","Passive"
"6088","Illusionist","Passive"
"6089","Astral Presence","Passive"
"6090","Glass Cannon","Passive"
"6091","Black Hole","Blazar"
"6092","Blizzard","Apocalypse"
"6093","Explosive Blast","Chain Reaction"
"6094","Teleport","Wormhole"
"6095","Magic Weapon","Force Weapon"
"6096","Energy Armor","Prismatic Armor"
"6097","Conflagration","Passive"
"6098","Evocation","Passive"
"6099","Glass Cannon","Passive"
"6100","Audacity","Passive"
"6101","Blizzard","Apocalypse"
"6102","Hydra","Mammoth Hydra"
"6103","Magic Weapon","Force Weapon"
"6104","Energy Armor","Prismatic Armor"
"6105","Black Hole","Blazar"
"6106","Teleport","Safe Passage"
"6107","Illusionist","Passive"
"6108","Unstable Anomaly","Passive"
"6109","Blur","Passive"
"6110","Evocation","Passive"
"6111","Blizzard","Apocalypse"
"6112","Teleport","Wormhole"
"6113","Black Hole","Blazar"
"6114","Energy Armor","Prismatic Armor"
"6115","Hydra","Mammoth Hydra"
"6116","Magic Weapon","Force Weapon"
"6117","Illusionist","Passive"
"6118","Evocation","Passive"
"6119","Blur","Passive"
"6120","Unstable Anomaly","Passive"
"6121","Black Hole","Blazar"
"6122","Hydra","Mammoth Hydra"
"6123","Teleport","Safe Passage"
"6124","Blizzard","Apocalypse"
"6125","Magic Weapon","Force Weapon"
"6126","Energy Armor","Prismatic Armor"
"6127","Dominance","Passive"
"6128","Illusionist","Passive"
"6129","Evocation","Passive"
"6130","Glass Cannon","Passive"
"6131","Hydra","Mammoth Hydra"
"6132","Blizzard","Apocalypse"
"6133","Teleport","Wormhole"
"6134","Black Hole","Blazar"
"6135","Magic Weapon","Conduit"
"6136","Energy Armor","Prismatic Armor"
"6137","Unstable Anomaly","Passive"
"6138","Blur","Passive"
"6139","Illusionist","Passive"
"6140","Glass Cannon","Passive"
"6141","Hydra","Mammoth Hydra"
"6142","Blizzard","Apocalypse"
"6143","Magic Weapon","Force Weapon"
"6144","Black Hole","Blazar"
"6145","Teleport","Safe Passage"
"6146","Energy Armor","Prismatic Armor"
"6147","Blur","Passive"
"6148","Unstable Anomaly","Passive"
"6149","Illusionist","Passive"
"6150","Evocation","Passive"
"6151","Black Hole","Blazar"
"6152","Blizzard","Apocalypse"
"6153","Teleport","Wormhole"
"6154","Hydra","Mammoth Hydra"
"6155","Magic Weapon","Force Weapon"
"6156","Energy Armor","Prismatic Armor"
"6157","Blur","Passive"
"6158","Astral Presence","Passive"
"6159","Unstable Anomaly","Passive"
"6160","Illusionist","Passive"
"6161","Blizzard","Apocalypse"
"6162","Energy Armor","Pinpoint Barrier"
"6163","Teleport","Wormhole"
"6164","Black Hole","Blazar"
"6165","Hydra","Mammoth Hydra"
"6166","Magic Weapon","Force Weapon"
"6167","Blur","Passive"
"6168","Unstable Anomaly","Passive"
"6169","Illusionist","Passive"
"6170","Glass Cannon","Passive"
"6171","Mirror Image","Duplicates"
"6172","Teleport","Wormhole"
"6173","Hydra","Mammoth Hydra"
"6174","Black Hole","Blazar"
"6175","Blizzard","Apocalypse"
"6176","Energy Armor","Prismatic Armor"
"6177","Blur","Passive"
"6178","Unstable Anomaly","Passive"
"6179","Glass Cannon","Passive"
"6180","Illusionist","Passive"
"6181","Blizzard","Apocalypse"
"6182","Hydra","Mammoth Hydra"
"6183","Black Hole","Blazar"
"6184","Teleport","Safe Passage"
"6185","Magic Weapon","Force Weapon"
"6186","Energy Armor","Prismatic Armor"
"6187","Unstable Anomaly","Passive"
"6188","Blur","Passive"
"6189","Astral Presence","Passive"
"6190","Evocation","Passive"
"6191","Blizzard","Apocalypse"
"6192","Hydra","Mammoth Hydra"
"6193","Magic Weapon","Force Weapon"
"6194","Teleport","Safe Passage"
"6195","Energy Armor","Prismatic Armor"
"6196","Black Hole","Blazar"
"6197","Blur","Passive"
"6198","Unstable Anomaly","Passive"
"6199","Illusionist","Passive"
"6200","Conflagration","Passive"
"6201","Blizzard","Apocalypse"
"6202","Black Hole","Blazar"
"6203","Teleport","Safe Passage"
"6204","Familiar","Arcanot"
"6205","Magic Weapon","Force Weapon"
"6206","Energy Armor","Pinpoint Barrier"
"6207","Evocation","Passive"
"6208","Glass Cannon","Passive"
"6209","Illusionist","Passive"
"6210","Blur","Passive"
"6211","Electrocute","Surge of Power"
"6212","Disintegrate","Convergence"
"6213","Familiar","Arcanot"
"6214","Slow Time","Stretch Time"
"6215","Hydra","Mammoth Hydra"
"6216","Magic Weapon","Conduit"
"6217","Arcane Dynamo","Passive"
"6218","Elemental Exposure","Passive"
"6219","Conflagration","Passive"
"6220","Glass Cannon","Passive"
"6221","Blizzard","Apocalypse"
"6222","Black Hole","Blazar"
"6223","Teleport","Wormhole"
"6224","Hydra","Blazing Hydra"
"6225","Energy Armor","Pinpoint Barrier"
"6226","Magic Weapon","Force Weapon"
"6227","Evocation","Passive"
"6228","Elemental Exposure","Passive"
"6229","Blur","Passive"
"6230","Glass Cannon","Passive"
"6231","Black Hole","Blazar"
"6232","Blizzard","Apocalypse"
"6233","Teleport","Safe Passage"
"6234","Hydra","Mammoth Hydra"
"6235","Energy Armor","Force Armor"
"6236","Magic Weapon","Force Weapon"
"6237","Illusionist","Passive"
"6238","Blur","Passive"
"6239","Unstable Anomaly","Passive"
