"","Spell","Rune"
"5809",NA,NA
"5810",NA,NA
"5811","Shock Pulse","Fire Bolts"
"5812","Blizzard","Apocalypse"
"5813","Black Hole","Blazar"
"5814","Teleport","Safe Passage"
"5815","Energy Armor","Prismatic Armor"
"5816","Magic Weapon","Force Weapon"
"5817","Blur","Passive"
"5818","Elemental Exposure","Passive"
"5819","Unstable Anomaly","Passive"
"5820","Dominance","Passive"
"5821","Blizzard","Apocalypse"
"5822","Black Hole","Blazar"
"5823","Energy Armor","Prismatic Armor"
"5824","Teleport","Wormhole"
"5825","Hydra","Mammoth Hydra"
"5826","Magic Weapon","Force Weapon"
"5827","Blur","Passive"
"5828","Evocation","Passive"
"5829","Dominance","Passive"
"5830","Unstable Anomaly","Passive"
"5831","Black Hole","Event Horizon"
"5832","Blizzard","Apocalypse"
"5833","Hydra","Mammoth Hydra"
"5834","Teleport","Wormhole"
"5835","Energy Armor","Prismatic Armor"
"5836","Magic Weapon","Force Weapon"
"5837","Blur","Passive"
"5838","Elemental Exposure","Passive"
"5839","Unstable Anomaly","Passive"
"5840","Astral Presence","Passive"
"5841","Spectral Blade","Barrier Blades"
"5842","Black Hole","Event Horizon"
"5843","Teleport","Calamity"
"5844","Frost Nova","Cold Snap"
"5845","Diamond Skin","Diamond Shards"
"5846","Energy Armor","Prismatic Armor"
"5847","Blur","Passive"
"5848","Unstable Anomaly","Passive"
"5849","Evocation","Passive"
"5850","Audacity","Passive"
"5851","Magic Missile",NA
"5852",NA,NA
"5853",NA,NA
"5854",NA,NA
"5855",NA,NA
"5856",NA,NA
"5857",NA,"Passive"
"5858",NA,"Passive"
"5859",NA,"Passive"
"5860",NA,"Passive"
"5861","Electrocute","Forked Lightning"
"5862","Disintegrate","Convergence"
"5863","Explosive Blast","Chain Reaction"
"5864","Black Hole","Blazar"
"5865","Storm Armor","Power of the Storm"
"5866","Magic Weapon","Force Weapon"
"5867","Unstable Anomaly","Passive"
"5868","Blur","Passive"
"5869","Astral Presence","Passive"
"5870","Evocation","Passive"
"5871","Hydra","Mammoth Hydra"
"5872","Blizzard","Apocalypse"
"5873","Black Hole","Spellsteal"
"5874","Magic Weapon","Force Weapon"
"5875","Teleport","Wormhole"
"5876","Ice Armor","Crystallize"
"5877","Blur","Passive"
"5878","Astral Presence","Passive"
"5879","Unstable Anomaly","Passive"
"5880","Conflagration","Passive"
"5881","Blizzard","Apocalypse"
"5882","Teleport","Wormhole"
"5883","Magic Weapon","Force Weapon"
"5884","Ice Armor","Crystallize"
"5885","Mirror Image","Mirror Mimics"
"5886","Hydra","Mammoth Hydra"
"5887","Blur","Passive"
"5888","Unstable Anomaly","Passive"
"5889","Illusionist","Passive"
"5890","Conflagration","Passive"
"5891","Blizzard","Apocalypse"
"5892","Hydra","Mammoth Hydra"
"5893","Black Hole","Blazar"
"5894","Teleport","Wormhole"
"5895","Energy Armor","Prismatic Armor"
"5896","Magic Weapon","Force Weapon"
"5897","Blur","Passive"
"5898","Dominance","Passive"
"5899","Unstable Anomaly","Passive"
"5900","Evocation","Passive"
"5901","Blizzard","Apocalypse"
"5902","Black Hole","Blazar"
"5903","Hydra","Mammoth Hydra"
"5904","Teleport","Wormhole"
"5905","Energy Armor","Prismatic Armor"
"5906","Magic Weapon","Force Weapon"
"5907","Glass Cannon","Passive"
"5908","Dominance","Passive"
"5909","Evocation","Passive"
"5910","Unstable Anomaly","Passive"
"5911","Blizzard","Apocalypse"
"5912","Hydra","Mammoth Hydra"
"5913","Teleport","Safe Passage"
"5914","Black Hole","Blazar"
"5915","Magic Weapon","Force Weapon"
"5916","Energy Armor","Prismatic Armor"
"5917","Unstable Anomaly","Passive"
"5918","Evocation","Passive"
"5919","Illusionist","Passive"
"5920","Blur","Passive"
"5921","Blizzard","Apocalypse"
"5922","Hydra","Mammoth Hydra"
"5923","Teleport","Safe Passage"
"5924","Energy Armor","Prismatic Armor"
"5925","Magic Weapon","Force Weapon"
"5926","Black Hole","Blazar"
"5927","Illusionist","Passive"
"5928","Dominance","Passive"
"5929","Unstable Anomaly","Passive"
"5930","Blur","Passive"
"5931","Blizzard","Apocalypse"
"5932","Black Hole","Blazar"
"5933","Hydra","Mammoth Hydra"
"5934","Teleport","Safe Passage"
"5935","Energy Armor","Prismatic Armor"
"5936","Magic Weapon","Force Weapon"
"5937","Illusionist","Passive"
"5938","Unstable Anomaly","Passive"
"5939","Blur","Passive"
"5940","Dominance","Passive"
"5941","Magic Missile","Glacial Spike"
"5942","Blizzard","Unrelenting Storm"
"5943","Energy Armor","Prismatic Armor"
"5944","Magic Weapon","Force Weapon"
"5945","Teleport","Wormhole"
"5946","Black Hole","Absolute Zero"
"5947","Blur","Passive"
"5948","Cold Blooded","Passive"
"5949","Unstable Anomaly","Passive"
"5950","Dominance","Passive"
"5951","Blizzard","Apocalypse"
"5952","Hydra","Mammoth Hydra"
"5953","Energy Armor","Prismatic Armor"
"5954","Magic Weapon","Force Weapon"
"5955","Black Hole","Blazar"
"5956","Teleport","Wormhole"
"5957","Unwavering Will","Passive"
"5958","Dominance","Passive"
"5959","Unstable Anomaly","Passive"
"5960","Blur","Passive"
"5961","Hydra","Mammoth Hydra"
"5962","Blizzard","Apocalypse"
"5963","Teleport","Wormhole"
"5964","Black Hole","Blazar"
"5965","Energy Armor","Prismatic Armor"
"5966","Magic Weapon","Force Weapon"
"5967","Blur","Passive"
"5968","Unstable Anomaly","Passive"
"5969","Dominance","Passive"
"5970","Audacity","Passive"
"5971",NA,NA
"5972",NA,NA
"5973",NA,NA
"5974",NA,NA
"5975",NA,NA
"5976",NA,NA
"5977",NA,NA
"5978",NA,NA
"5979",NA,NA
"5980",NA,NA
"5981","Hydra","Mammoth Hydra"
"5982","Blizzard","Apocalypse"
"5983","Black Hole","Blazar"
"5984","Energy Armor","Prismatic Armor"
"5985","Teleport","Wormhole"
"5986","Magic Weapon","Force Weapon"
"5987","Dominance","Passive"
"5988","Blur","Passive"
"5989","Conflagration","Passive"
"5990","Unstable Anomaly","Passive"
"5991","Black Hole","Blazar"
"5992","Blizzard","Apocalypse"
"5993","Teleport","Wormhole"
"5994","Hydra","Mammoth Hydra"
"5995","Energy Armor","Prismatic Armor"
"5996","Magic Weapon","Force Weapon"
"5997","Blur","Passive"
"5998","Dominance","Passive"
"5999","Unstable Anomaly","Passive"
"6000","Illusionist","Passive"
"6001","Archon","Combustion"
"6002","Explosive Blast","Chain Reaction"
"6003","Teleport","Wormhole"
"6004","Magic Weapon","Force Weapon"
"6005","Familiar","Sparkflint"
"6006","Energy Armor","Prismatic Armor"
"6007","Blur","Passive"
"6008","Evocation","Passive"
"6009","Unstable Anomaly","Passive"
"6010","Audacity","Passive"
"6011","Blizzard","Apocalypse"
"6012","Black Hole","Blazar"
"6013","Teleport","Safe Passage"
"6014","Hydra","Mammoth Hydra"
"6015","Mirror Image","Duplicates"
"6016","Magic Weapon","Force Weapon"
"6017","Illusionist","Passive"
"6018","Evocation","Passive"
"6019","Blur","Passive"
"6020","Unstable Anomaly","Passive"
"6021","Blizzard","Apocalypse"
"6022","Black Hole","Blazar"
"6023","Teleport","Wormhole"
"6024","Slow Time","Point of No Return"
"6025","Magic Weapon","Force Weapon"
"6026","Energy Armor","Prismatic Armor"
"6027","Galvanizing Ward","Passive"
"6028","Illusionist","Passive"
"6029","Unstable Anomaly","Passive"
"6030","Blur","Passive"
"6031","Hydra","Mammoth Hydra"
"6032","Blizzard","Apocalypse"
"6033","Teleport","Fracture"
"6034","Black Hole","Blazar"
"6035","Magic Weapon","Force Weapon"
"6036","Energy Armor","Prismatic Armor"
"6037","Astral Presence","Passive"
"6038","Dominance","Passive"
"6039","Blur","Passive"
"6040","Unstable Anomaly","Passive"
"6041","Blizzard","Apocalypse"
"6042","Hydra","Mammoth Hydra"
"6043","Teleport","Safe Passage"
"6044","Black Hole","Event Horizon"
"6045","Magic Weapon","Force Weapon"
"6046","Energy Armor","Prismatic Armor"
"6047","Blur","Passive"
"6048","Conflagration","Passive"
"6049","Illusionist","Passive"
"6050","Dominance","Passive"
"6051","Hydra","Mammoth Hydra"
"6052","Blizzard","Apocalypse"
"6053","Teleport","Calamity"
"6054","Black Hole","Blazar"
"6055","Magic Weapon","Force Weapon"
"6056","Energy Armor","Prismatic Armor"
"6057","Blur","Passive"
"6058","Illusionist","Passive"
"6059","Unstable Anomaly","Passive"
"6060","Conflagration","Passive"
"6061","Blizzard","Apocalypse"
"6062","Hydra","Mammoth Hydra"
"6063","Teleport","Wormhole"
"6064","Black Hole","Blazar"
"6065","Energy Armor","Prismatic Armor"
"6066","Magic Weapon","Force Weapon"
"6067","Unstable Anomaly","Passive"
"6068","Illusionist","Passive"
"6069","Dominance","Passive"
"6070","Blur","Passive"
"6071","Blizzard","Apocalypse"
"6072","Hydra","Mammoth Hydra"
"6073","Teleport","Wormhole"
"6074","Energy Armor","Prismatic Armor"
"6075","Magic Weapon","Force Weapon"
"6076","Black Hole","Blazar"
"6077","Blur","Passive"
"6078","Unstable Anomaly","Passive"
"6079","Illusionist","Passive"
"6080","Glass Cannon","Passive"
"6081","Blizzard","Apocalypse"
"6082","Hydra","Mammoth Hydra"
"6083","Black Hole","Blazar"
"6084","Teleport","Safe Passage"
"6085","Energy Armor","Prismatic Armor"
"6086","Magic Weapon","Force Weapon"
"6087","Blur","Passive"
"6088","Illusionist","Passive"
"6089","Conflagration","Passive"
"6090","Unstable Anomaly","Passive"
"6091","Blizzard","Apocalypse"
"6092","Teleport","Wormhole"
"6093","Hydra","Mammoth Hydra"
"6094","Black Hole","Blazar"
"6095","Magic Weapon","Force Weapon"
"6096","Energy Armor","Prismatic Armor"
"6097","Glass Cannon","Passive"
"6098","Blur","Passive"
"6099","Unstable Anomaly","Passive"
"6100","Dominance","Passive"
"6101","Blizzard","Apocalypse"
"6102","Hydra","Mammoth Hydra"
"6103","Energy Armor","Prismatic Armor"
"6104","Magic Weapon","Force Weapon"
"6105","Teleport","Wormhole"
"6106","Black Hole","Blazar"
"6107","Unstable Anomaly","Passive"
"6108","Dominance","Passive"
"6109","Blur","Passive"
"6110","Illusionist","Passive"
"6111","Hydra","Mammoth Hydra"
"6112","Blizzard","Apocalypse"
"6113","Teleport","Safe Passage"
"6114","Magic Weapon","Force Weapon"
"6115","Energy Armor","Prismatic Armor"
"6116","Black Hole","Blazar"
"6117","Glass Cannon","Passive"
"6118","Dominance","Passive"
"6119","Unstable Anomaly","Passive"
"6120","Elemental Exposure","Passive"
"6121",NA,NA
"6122",NA,NA
"6123",NA,NA
"6124",NA,NA
"6125",NA,NA
"6126",NA,NA
"6127",NA,NA
"6128",NA,NA
"6129",NA,NA
"6130",NA,NA
"6131","Blizzard","Apocalypse"
"6132","Black Hole","Blazar"
"6133","Teleport","Wormhole"
"6134","Hydra","Mammoth Hydra"
"6135","Energy Armor","Prismatic Armor"
"6136","Magic Weapon","Force Weapon"
"6137","Blur","Passive"
"6138","Unstable Anomaly","Passive"
"6139","Dominance","Passive"
"6140","Illusionist","Passive"
"6141","Black Hole","Blazar"
"6142","Blizzard","Apocalypse"
"6143","Hydra","Mammoth Hydra"
"6144","Magic Weapon","Force Weapon"
"6145","Energy Armor","Prismatic Armor"
"6146","Teleport","Wormhole"
"6147","Unstable Anomaly","Passive"
"6148","Dominance","Passive"
"6149","Illusionist","Passive"
"6150","Blur","Passive"
"6151","Hydra","Blazing Hydra"
"6152","Blizzard","Apocalypse"
"6153","Ice Armor","Ice Reflect"
"6154","Familiar","Sparkflint"
"6155","Black Hole","Spellsteal"
"6156","Magic Weapon","Deflection"
"6157","Dominance","Passive"
"6158","Glass Cannon","Passive"
"6159","Unstable Anomaly","Passive"
"6160","Blur","Passive"
"6161","Blizzard","Apocalypse"
"6162","Black Hole","Blazar"
"6163","Hydra","Mammoth Hydra"
"6164","Teleport","Calamity"
"6165","Energy Armor","Prismatic Armor"
"6166","Magic Weapon","Force Weapon"
"6167","Dominance","Passive"
"6168","Unstable Anomaly","Passive"
"6169","Illusionist","Passive"
"6170","Blur","Passive"
"6171","Blizzard","Apocalypse"
"6172","Meteor","Molten Impact"
"6173","Teleport","Safe Passage"
"6174","Black Hole","Blazar"
"6175","Magic Weapon","Force Weapon"
"6176","Energy Armor","Prismatic Armor"
"6177","Illusionist","Passive"
"6178","Blur","Passive"
"6179","Unstable Anomaly","Passive"
"6180","Evocation","Passive"
"6181","Blizzard","Apocalypse"
"6182","Black Hole","Blazar"
"6183","Teleport","Wormhole"
"6184","Hydra","Mammoth Hydra"
"6185","Energy Armor","Prismatic Armor"
"6186","Magic Weapon","Force Weapon"
"6187","Blur","Passive"
"6188","Unstable Anomaly","Passive"
"6189","Dominance","Passive"
"6190","Conflagration","Passive"
"6191","Blizzard","Apocalypse"
"6192","Hydra","Mammoth Hydra"
"6193","Magic Weapon","Force Weapon"
"6194","Black Hole","Blazar"
"6195","Energy Armor","Prismatic Armor"
"6196","Teleport","Safe Passage"
"6197","Elemental Exposure","Passive"
"6198","Evocation","Passive"
"6199","Blur","Passive"
"6200","Unstable Anomaly","Passive"
"6201","Black Hole","Blazar"
"6202","Teleport","Wormhole"
"6203","Blizzard","Apocalypse"
"6204","Hydra","Mammoth Hydra"
"6205","Magic Weapon","Force Weapon"
"6206","Energy Armor","Prismatic Armor"
"6207","Blur","Passive"
"6208","Illusionist","Passive"
"6209","Unstable Anomaly","Passive"
"6210","Dominance","Passive"
"6211","Teleport","Wormhole"
"6212","Blizzard","Apocalypse"
"6213","Energy Armor","Prismatic Armor"
"6214","Black Hole","Blazar"
"6215","Hydra","Mammoth Hydra"
"6216","Magic Weapon","Force Weapon"
"6217","Illusionist","Passive"
"6218","Unstable Anomaly","Passive"
"6219","Dominance","Passive"
"6220","Blur","Passive"
"6221","Blizzard","Apocalypse"
"6222","Black Hole","Blazar"
"6223","Teleport","Safe Passage"
"6224","Hydra","Mammoth Hydra"
"6225","Magic Weapon","Force Weapon"
"6226","Energy Armor","Prismatic Armor"
"6227","Blur","Passive"
"6228","Unstable Anomaly","Passive"
"6229","Illusionist","Passive"
"6230","Dominance","Passive"
"6231","Black Hole","Event Horizon"
"6232","Blizzard","Apocalypse"
"6233","Teleport","Wormhole"
"6234","Hydra","Mammoth Hydra"
"6235","Energy Armor","Prismatic Armor"
"6236","Magic Weapon","Force Weapon"
"6237","Blur","Passive"
"6238","Illusionist","Passive"
"6239","Unstable Anomaly","Passive"
"6240","Dominance","Passive"
"6241","Hydra","Mammoth Hydra"
"6242","Blizzard","Apocalypse"
"6243","Energy Armor","Prismatic Armor"
"6244","Magic Weapon","Force Weapon"
"6245","Meteor","Meteor Shower"
"6246","Teleport","Wormhole"
"6247","Blur","Passive"
"6248","Astral Presence","Passive"
"6249","Unstable Anomaly","Passive"
"6250","Illusionist","Passive"
"6251","Blizzard","Apocalypse"
"6252","Hydra","Mammoth Hydra"
"6253","Teleport","Safe Passage"
"6254","Black Hole","Blazar"
"6255","Energy Armor","Prismatic Armor"
"6256","Magic Weapon","Force Weapon"
"6257","Blur","Passive"
"6258","Illusionist","Passive"
"6259","Dominance","Passive"
"6260","Unstable Anomaly","Passive"
"6261","Blizzard","Apocalypse"
"6262","Hydra","Mammoth Hydra"
"6263","Teleport","Wormhole"
"6264","Black Hole","Blazar"
"6265","Familiar","Sparkflint"
"6266","Magic Weapon","Force Weapon"
"6267","Blur","Passive"
"6268","Dominance","Passive"
"6269","Conflagration","Passive"
"6270","Unstable Anomaly","Passive"
"6271","Blizzard","Apocalypse"
"6272","Hydra","Mammoth Hydra"
"6273","Teleport","Wormhole"
"6274","Energy Armor","Prismatic Armor"
"6275","Magic Weapon","Force Weapon"
"6276","Black Hole","Blazar"
"6277","Blur","Passive"
"6278","Conflagration","Passive"
"6279","Dominance","Passive"
"6280","Unstable Anomaly","Passive"
"6281","Blizzard","Apocalypse"
"6282","Black Hole","Blazar"
"6283","Hydra","Mammoth Hydra"
"6284","Teleport","Safe Passage"
"6285","Magic Weapon","Force Weapon"
"6286","Energy Armor","Prismatic Armor"
"6287","Blur","Passive"
"6288","Glass Cannon","Passive"
"6289","Illusionist","Passive"
"6290","Unstable Anomaly","Passive"
"6291","Hydra","Mammoth Hydra"
"6292","Black Hole","Blazar"
"6293","Blizzard","Apocalypse"
"6294","Teleport","Safe Passage"
"6295","Energy Armor","Prismatic Armor"
"6296","Magic Weapon","Force Weapon"
"6297","Unstable Anomaly","Passive"
"6298","Blur","Passive"
"6299","Dominance","Passive"
"6300","Illusionist","Passive"
"6301","Magic Missile","Conflagrate"
"6302","Disintegrate","Convergence"
"6303","Teleport","Wormhole"
"6304","Blizzard","Apocalypse"
"6305","Energy Armor","Prismatic Armor"
"6306","Black Hole","Blazar"
"6307","Unstable Anomaly","Passive"
"6308","Dominance","Passive"
"6309","Blur","Passive"
"6310","Illusionist","Passive"
"6311","Blizzard","Apocalypse"
"6312","Black Hole","Blazar"
"6313","Hydra","Mammoth Hydra"
"6314","Energy Armor","Prismatic Armor"
"6315","Magic Weapon","Force Weapon"
"6316","Teleport","Safe Passage"
"6317","Dominance","Passive"
"6318","Blur","Passive"
"6319","Illusionist","Passive"
"6320","Unstable Anomaly","Passive"
"6321","Blizzard","Apocalypse"
"6322","Black Hole","Blazar"
"6323","Teleport","Safe Passage"
"6324","Magic Weapon","Conduit"
"6325","Meteor","Molten Impact"
"6326","Ice Armor","Crystallize"
"6327","Elemental Exposure","Passive"
"6328","Illusionist","Passive"
"6329","Unstable Anomaly","Passive"
"6330","Glass Cannon","Passive"
"6331","Spectral Blade","Thrown Blade"
"6332","Arcane Torrent","Cascade"
"6333","Teleport","Safe Passage"
"6334","Familiar","Sparkflint"
"6335","Energy Armor","Pinpoint Barrier"
"6336","Magic Weapon","Force Weapon"
"6337","Unstable Anomaly","Passive"
"6338","Dominance","Passive"
"6339","Galvanizing Ward","Passive"
"6340","Blur","Passive"
"6341","Magic Missile","Conflagrate"
"6342","Hydra","Mammoth Hydra"
"6343","Magic Weapon","Force Weapon"
"6344","Energy Armor","Prismatic Armor"
"6345","Teleport","Wormhole"
"6346","Familiar","Sparkflint"
"6347","Blur","Passive"
"6348","Conflagration","Passive"
"6349","Unstable Anomaly","Passive"
"6350","Elemental Exposure","Passive"
"6351","Blizzard","Apocalypse"
"6352","Hydra","Mammoth Hydra"
"6353","Teleport","Fracture"
"6354","Black Hole","Blazar"
"6355","Magic Weapon","Force Weapon"
"6356","Energy Armor","Prismatic Armor"
"6357","Unstable Anomaly","Passive"
"6358","Dominance","Passive"
"6359","Blur","Passive"
"6360","Illusionist","Passive"
"6361","Blizzard","Apocalypse"
"6362","Explosive Blast","Chain Reaction"
"6363","Teleport","Wormhole"
"6364","Hydra","Mammoth Hydra"
"6365","Energy Armor","Prismatic Armor"
"6366","Magic Weapon","Force Weapon"
"6367","Blur","Passive"
"6368","Illusionist","Passive"
"6369","Unstable Anomaly","Passive"
"6370","Evocation","Passive"
"6371","Black Hole","Blazar"
"6372","Blizzard","Apocalypse"
"6373","Magic Weapon","Force Weapon"
"6374","Teleport","Energy Armor"
"6375","Prismatic Armor","Slow Time"
"6376","Point of No Return","Blur"
"6377","Dominance","Passive"
"6378","Unstable Anomaly","Passive"
"6379","Illusionist","Passive"
"6380",NA,"Passive"
"6381","Blizzard","Apocalypse"
"6382","Black Hole","Blazar"
"6383","Teleport","Wormhole"
"6384","Meteor","Molten Impact"
"6385","Magic Weapon","Force Weapon"
"6386","Energy Armor","Pinpoint Barrier"
"6387","Unwavering Will","Passive"
"6388","Galvanizing Ward","Passive"
"6389","Unstable Anomaly","Passive"
"6390","Evocation","Passive"
"6391","Black Hole","Blazar"
"6392","Teleport","Safe Passage"
"6393","Blizzard","Apocalypse"
"6394","Familiar","Sparkflint"
"6395","Magic Weapon","Conduit"
"6396","Energy Armor","Prismatic Armor"
"6397","Dominance","Passive"
"6398","Unstable Anomaly","Passive"
"6399","Blur","Passive"
"6400","Illusionist","Passive"
"6401","Blizzard","Apocalypse"
"6402","Hydra","Mammoth Hydra"
"6403","Black Hole","Blazar"
"6404","Teleport","Wormhole"
"6405","Mirror Image","Duplicates"
"6406","Energy Armor","Prismatic Armor"
"6407","Blur","Passive"
"6408","Illusionist","Passive"
"6409","Unstable Anomaly","Passive"
"6410","Dominance","Passive"
"6411","Hydra","Mammoth Hydra"
"6412","Blizzard","Apocalypse"
"6413","Teleport","Wormhole"
"6414","Black Hole","Blazar"
"6415","Magic Weapon","Force Weapon"
"6416","Energy Armor","Prismatic Armor"
"6417","Blur","Passive"
"6418","Unstable Anomaly","Passive"
"6419","Dominance","Passive"
"6420","Evocation","Passive"
"6421","Blizzard","Apocalypse"
"6422","Hydra","Blazing Hydra"
"6423","Black Hole","Blazar"
"6424","Teleport","Fracture"
