"","Spell","Rune"
"5675","Magic Weapon","Force Weapon"
"5676","Energy Armor","Prismatic Armor"
"5677","Evocation","Passive"
"5678","Audacity","Passive"
"5679","Glass Cannon","Passive"
"5680","Illusionist","Passive"
"5681","Hydra","Mammoth Hydra"
"5682","Blizzard","Apocalypse"
"5683","Familiar","Sparkflint"
"5684","Teleport","Safe Passage"
"5685","Magic Weapon","Force Weapon"
"5686","Energy Armor","Prismatic Armor"
"5687","Illusionist","Passive"
"5688","Blur","Passive"
"5689","Astral Presence","Passive"
"5690","Elemental Exposure","Passive"
"5691","Blizzard","Apocalypse"
"5692","Hydra","Mammoth Hydra"
"5693","Energy Armor","Prismatic Armor"
"5694","Magic Weapon","Force Weapon"
"5695","Black Hole","Blazar"
"5696","Teleport","Wormhole"
"5697","Unstable Anomaly","Passive"
"5698","Dominance","Passive"
"5699","Illusionist","Passive"
"5700","Glass Cannon","Passive"
"5701","Blizzard","Apocalypse"
"5702","Black Hole","Spellsteal"
"5703","Magic Weapon","Force Weapon"
"5704","Hydra","Mammoth Hydra"
"5705","Energy Armor","Force Armor"
"5706","Teleport","Safe Passage"
"5707","Illusionist","Passive"
"5708","Unstable Anomaly","Passive"
"5709","Glass Cannon","Passive"
"5710","Evocation","Passive"
"5711","Blizzard","Apocalypse"
"5712","Teleport","Wormhole"
"5713","Black Hole","Blazar"
"5714","Meteor","Molten Impact"
"5715","Energy Armor","Prismatic Armor"
"5716","Magic Weapon","Conduit"
"5717","Illusionist","Passive"
"5718","Evocation","Passive"
"5719","Unstable Anomaly","Passive"
"5720","Blur","Passive"
"5721","Blizzard","Apocalypse"
"5722","Black Hole","Blazar"
"5723","Teleport","Wormhole"
"5724","Familiar","Sparkflint"
"5725","Magic Weapon","Force Weapon"
"5726","Energy Armor","Prismatic Armor"
"5727","Evocation","Passive"
"5728","Blur","Passive"
"5729","Illusionist","Passive"
"5730","Unstable Anomaly","Passive"
"5731","Blizzard","Apocalypse"
"5732","Black Hole","Blazar"
"5733","Energy Armor","Prismatic Armor"
"5734","Hydra","Mammoth Hydra"
"5735","Magic Weapon","Force Weapon"
"5736","Teleport","Wormhole"
"5737","Glass Cannon","Passive"
"5738","Dominance","Passive"
"5739","Blur","Passive"
"5740","Unstable Anomaly","Passive"
"5741","Blizzard","Apocalypse"
"5742","Teleport","Fracture"
"5743","Hydra","Mammoth Hydra"
"5744","Magic Weapon","Force Weapon"
"5745","Black Hole","Blazar"
"5746","Energy Armor","Prismatic Armor"
"5747","Evocation","Passive"
"5748","Illusionist","Passive"
"5749","Blur","Passive"
"5750","Unstable Anomaly","Passive"
"5751","Blizzard","Apocalypse"
"5752","Black Hole","Blazar"
"5753","Teleport","Wormhole"
"5754","Familiar","Sparkflint"
"5755","Energy Armor","Pinpoint Barrier"
"5756","Magic Weapon","Force Weapon"
"5757","Illusionist","Passive"
"5758","Evocation","Passive"
"5759","Glass Cannon","Passive"
"5760","Dominance","Passive"
"5761","Blizzard","Apocalypse"
"5762","Teleport","Safe Passage"
"5763","Black Hole","Blazar"
"5764","Hydra","Mammoth Hydra"
"5765","Magic Weapon","Force Weapon"
"5766","Energy Armor","Prismatic Armor"
"5767","Evocation","Passive"
"5768","Illusionist","Passive"
"5769","Blur","Passive"
"5770","Unstable Anomaly","Passive"
"5771","Hydra","Mammoth Hydra"
"5772","Blizzard","Apocalypse"
"5773","Energy Armor","Prismatic Armor"
"5774","Magic Weapon","Force Weapon"
"5775","Teleport","Wormhole"
"5776","Black Hole","Blazar"
"5777","Glass Cannon","Passive"
"5778","Illusionist","Passive"
"5779","Unstable Anomaly","Passive"
"5780","Blur","Passive"
"5781","Blizzard","Apocalypse"
"5782","Hydra","Mammoth Hydra"
"5783","Black Hole","Blazar"
"5784","Teleport","Wormhole"
"5785","Magic Weapon","Force Weapon"
"5786","Energy Armor","Prismatic Armor"
"5787","Dominance","Passive"
"5788","Blur","Passive"
"5789","Illusionist","Passive"
"5790","Unstable Anomaly","Passive"
"5791","Shock Pulse","Archon"
"5792","Teleport","Storm Armor"
"5793","Ice Armor","Energy Armor"
"5794","Pinpoint Barrier","Evocation"
"5795","Galvanizing Ward","Glass Cannon"
"5796","Cold Blooded",NA
"5797",NA,"Passive"
"5798",NA,"Passive"
"5799",NA,"Passive"
"5800",NA,"Passive"
"5801","Black Hole","Blazar"
"5802","Blizzard","Apocalypse"
"5803","Teleport","Wormhole"
"5804","Hydra","Mammoth Hydra"
"5805","Magic Weapon","Force Weapon"
"5806","Energy Armor","Prismatic Armor"
"5807","Unstable Anomaly","Passive"
"5808","Illusionist","Passive"
"5809","Astral Presence","Passive"
"5810","Blur","Passive"
"5811","Blizzard","Apocalypse"
"5812","Hydra","Mammoth Hydra"
"5813","Teleport","Safe Passage"
"5814","Slow Time","Point of No Return"
"5815","Energy Armor","Force Armor"
"5816","Magic Weapon","Force Weapon"
"5817","Blur","Passive"
"5818","Illusionist","Passive"
"5819","Unstable Anomaly","Passive"
"5820","Glass Cannon","Passive"
"5821","Blizzard","Apocalypse"
"5822","Teleport","Calamity"
"5823","Black Hole","Blazar"
"5824","Energy Armor","Prismatic Armor"
"5825","Magic Weapon","Force Weapon"
"5826","Hydra","Mammoth Hydra"
"5827","Illusionist","Passive"
"5828","Evocation","Passive"
"5829","Unstable Anomaly","Passive"
"5830","Blur","Passive"
"5831","Blizzard","Apocalypse"
"5832","Black Hole","Spellsteal"
"5833","Hydra","Mammoth Hydra"
"5834","Teleport","Wormhole"
"5835","Magic Weapon","Force Weapon"
"5836","Energy Armor","Prismatic Armor"
"5837","Illusionist","Passive"
"5838","Blur","Passive"
"5839","Glass Cannon","Passive"
"5840","Unstable Anomaly","Passive"
"5841","Hydra","Frost Hydra"
"5842","Ray of Frost","Numb"
"5843","Teleport","Wormhole"
"5844","Black Hole","Absolute Zero"
"5845","Ice Armor","Frozen Storm"
"5846","Frost Nova","Bone Chill"
"5847","Evocation","Passive"
"5848","Astral Presence","Passive"
"5849","Cold Blooded","Passive"
"5850","Unstable Anomaly","Passive"
"5851","Blizzard","Apocalypse"
"5852","Black Hole","Blazar"
"5853","Energy Armor","Force Armor"
"5854","Magic Weapon","Force Weapon"
"5855","Teleport","Safe Passage"
"5856","Hydra","Mammoth Hydra"
"5857","Glass Cannon","Passive"
"5858","Blur","Passive"
"5859","Illusionist","Passive"
"5860","Unstable Anomaly","Passive"
"5861","Black Hole","Blazar"
"5862","Blizzard","Apocalypse"
"5863","Teleport","Calamity"
"5864","Energy Armor","Force Armor"
"5865","Magic Weapon","Force Weapon"
"5866","Hydra","Mammoth Hydra"
"5867","Illusionist","Passive"
"5868","Glass Cannon","Passive"
"5869","Unstable Anomaly","Passive"
"5870","Blur","Passive"
"5871","Teleport","Safe Passage"
"5872","Blizzard","Apocalypse"
"5873","Magic Weapon","Force Weapon"
"5874","Storm Armor","Scramble"
"5875","Familiar","Sparkflint"
"5876","Hydra","Mammoth Hydra"
"5877","Blur","Passive"
"5878","Illusionist","Passive"
"5879","Evocation","Passive"
"5880","Glass Cannon","Passive"
"5881","Shock Pulse","Fire Bolts"
"5882","Arcane Orb","Scorch"
"5883","Magic Weapon","Ignite"
"5884","Hydra","Blazing Hydra"
"5885","Familiar","Sparkflint"
"5886","Storm Armor","Thunder Storm"
"5887","Conflagration","Passive"
"5888","Glass Cannon","Passive"
"5889","Prodigy","Passive"
"5890","Audacity","Passive"
"5891","Hydra","Mammoth Hydra"
"5892","Blizzard","Apocalypse"
"5893","Black Hole","Spellsteal"
"5894","Teleport","Wormhole"
"5895","Magic Weapon","Force Weapon"
"5896","Ice Armor","Frozen Storm"
"5897","Illusionist","Passive"
"5898","Unstable Anomaly","Passive"
"5899","Glass Cannon","Passive"
"5900","Elemental Exposure","Passive"
"5901","Blizzard","Apocalypse"
"5902","Black Hole","Blazar"
"5903","Magic Weapon","Conduit"
"5904","Storm Armor","Scramble"
"5905","Teleport","Wormhole"
"5906","Familiar","Arcanot"
"5907","Evocation","Passive"
"5908","Glass Cannon","Passive"
"5909","Illusionist","Passive"
"5910","Dominance","Passive"
"5911","Blizzard","Apocalypse"
"5912","Teleport","Safe Passage"
"5913","Black Hole","Blazar"
"5914","Magic Weapon","Force Weapon"
"5915","Energy Armor","Prismatic Armor"
"5916","Hydra","Mammoth Hydra"
"5917","Unstable Anomaly","Passive"
"5918","Blur","Passive"
"5919","Illusionist","Passive"
"5920","Glass Cannon","Passive"
"5921","Hydra","Mammoth Hydra"
"5922","Blizzard","Apocalypse"
"5923","Teleport","Fracture"
"5924","Black Hole","Blazar"
"5925","Energy Armor","Prismatic Armor"
"5926","Magic Weapon","Force Weapon"
"5927","Evocation","Passive"
"5928","Illusionist","Passive"
"5929","Unstable Anomaly","Passive"
"5930","Glass Cannon","Passive"
"5931","Black Hole","Blazar"
"5932","Blizzard","Apocalypse"
"5933","Teleport","Safe Passage"
"5934","Hydra","Mammoth Hydra"
"5935","Magic Weapon","Force Weapon"
"5936","Energy Armor","Prismatic Armor"
"5937","Elemental Exposure","Passive"
"5938","Unstable Anomaly","Passive"
"5939","Illusionist","Passive"
"5940","Evocation","Passive"
"5941","Blizzard","Apocalypse"
"5942","Hydra","Mammoth Hydra"
"5943","Teleport","Safe Passage"
"5944","Black Hole","Blazar"
"5945","Magic Weapon","Force Weapon"
"5946","Energy Armor","Prismatic Armor"
"5947","Illusionist","Passive"
"5948","Glass Cannon","Passive"
"5949","Blur","Passive"
"5950","Unstable Anomaly","Passive"
"5951","Hydra","Mammoth Hydra"
"5952","Blizzard","Apocalypse"
"5953","Teleport","Calamity"
"5954","Black Hole","Blazar"
"5955","Magic Weapon","Force Weapon"
"5956","Energy Armor","Pinpoint Barrier"
"5957","Illusionist","Passive"
"5958","Astral Presence","Passive"
"5959","Unstable Anomaly","Passive"
"5960","Evocation","Passive"
"5961","Blizzard","Apocalypse"
"5962","Black Hole","Blazar"
"5963","Teleport","Wormhole"
"5964","Energy Armor","Prismatic Armor"
"5965","Magic Weapon","Conduit"
"5966","Meteor","Molten Impact"
"5967","Elemental Exposure","Passive"
"5968","Illusionist","Passive"
"5969","Glass Cannon","Passive"
"5970","Evocation","Passive"
"5971","Frost Nova","Bone Chill"
"5972","Arcane Torrent","Cascade"
"5973","Archon","Combustion"
"5974","Familiar","Sparkflint"
"5975","Magic Weapon","Force Weapon"
"5976","Energy Armor","Prismatic Armor"
"5977","Audacity","Passive"
"5978","Evocation","Passive"
"5979","Elemental Exposure","Passive"
"5980","Glass Cannon","Passive"
"5981","Blizzard","Apocalypse"
"5982","Black Hole","Blazar"
"5983","Energy Armor","Prismatic Armor"
"5984","Magic Weapon","Force Weapon"
"5985","Teleport","Calamity"
"5986","Hydra","Mammoth Hydra"
"5987","Elemental Exposure","Passive"
"5988","Blur","Passive"
"5989","Unstable Anomaly","Passive"
"5990","Illusionist","Passive"
"5991","Energy Twister","Wicked Wind"
"5992","Magic Weapon","Deflection"
"5993","Diamond Skin","Crystal Shell"
"5994","Frost Nova","Deep Freeze"
"5995","Explosive Blast","Chain Reaction"
"5996","Storm Armor","Shocking Aspect"
"5997","Evocation","Passive"
"5998","Cold Blooded","Passive"
"5999",NA,"Passive"
"6000",NA,"Passive"
"6001","Blizzard","Apocalypse"
"6002","Hydra","Mammoth Hydra"
"6003","Teleport","Wormhole"
"6004","Black Hole","Blazar"
"6005","Magic Weapon","Force Weapon"
"6006","Energy Armor","Prismatic Armor"
"6007","Illusionist","Passive"
"6008","Glass Cannon","Passive"
"6009","Blur","Passive"
"6010","Conflagration","Passive"
"6011","Blizzard","Apocalypse"
"6012","Black Hole","Blazar"
"6013","Hydra","Mammoth Hydra"
"6014","Teleport","Wormhole"
"6015","Magic Weapon","Force Weapon"
"6016","Energy Armor","Prismatic Armor"
"6017","Glass Cannon","Passive"
"6018","Dominance","Passive"
"6019","Blur","Passive"
"6020","Illusionist","Passive"
"6021","Blizzard","Apocalypse"
"6022","Black Hole","Blazar"
"6023","Magic Weapon","Force Weapon"
"6024","Energy Armor","Prismatic Armor"
"6025","Hydra","Mammoth Hydra"
"6026","Teleport","Wormhole"
"6027","Blur","Passive"
"6028","Illusionist","Passive"
"6029","Unstable Anomaly","Passive"
"6030","Glass Cannon","Passive"
"6031","Blizzard","Apocalypse"
"6032","Black Hole","Blazar"
"6033","Teleport","Calamity"
"6034","Hydra","Mammoth Hydra"
"6035","Energy Armor","Prismatic Armor"
"6036","Magic Weapon","Force Weapon"
"6037","Blur","Passive"
"6038","Evocation","Passive"
"6039","Unstable Anomaly","Passive"
"6040","Illusionist","Passive"
"6041","Black Hole","Blazar"
"6042","Hydra","Mammoth Hydra"
"6043","Teleport","Safe Passage"
"6044","Blizzard","Apocalypse"
"6045","Energy Armor","Prismatic Armor"
"6046","Magic Weapon","Force Weapon"
"6047","Illusionist","Passive"
"6048","Unstable Anomaly","Passive"
"6049","Glass Cannon","Passive"
"6050","Blur","Passive"
"6051","Black Hole","Blazar"
"6052","Blizzard","Apocalypse"
"6053","Teleport","Safe Passage"
"6054","Slow Time","Point of No Return"
"6055","Hydra","Mammoth Hydra"
"6056","Magic Weapon","Force Weapon"
"6057","Illusionist","Passive"
"6058","Blur","Passive"
"6059","Evocation","Passive"
"6060","Unstable Anomaly","Passive"
"6061","Hydra","Mammoth Hydra"
"6062","Blizzard","Apocalypse"
"6063","Black Hole","Blazar"
"6064","Teleport","Safe Passage"
"6065","Magic Weapon","Force Weapon"
"6066","Energy Armor","Force Armor"
"6067","Unstable Anomaly","Passive"
"6068","Evocation","Passive"
"6069","Illusionist","Passive"
"6070","Glass Cannon","Passive"
"6071","Blizzard","Apocalypse"
"6072","Black Hole","Blazar"
"6073","Hydra","Mammoth Hydra"
"6074","Energy Armor","Force Armor"
"6075","Magic Weapon","Conduit"
"6076","Teleport","Wormhole"
"6077","Evocation","Passive"
"6078","Glass Cannon","Passive"
"6079","Illusionist","Passive"
"6080","Unstable Anomaly","Passive"
"6081","Black Hole","Blazar"
"6082","Hydra","Mammoth Hydra"
"6083","Magic Weapon","Force Weapon"
"6084","Blizzard","Apocalypse"
"6085","Teleport","Wormhole"
"6086","Energy Armor","Prismatic Armor"
"6087","Evocation","Passive"
"6088","Illusionist","Passive"
"6089","Unstable Anomaly","Passive"
"6090","Blur","Passive"
"6091","Blizzard","Apocalypse"
"6092","Teleport","Wormhole"
"6093","Hydra","Mammoth Hydra"
"6094","Black Hole","Blazar"
"6095","Magic Weapon","Force Weapon"
"6096","Energy Armor","Pinpoint Barrier"
"6097","Blur","Passive"
"6098","Glass Cannon","Passive"
"6099","Illusionist","Passive"
"6100","Unstable Anomaly","Passive"
"6101","Hydra","Mammoth Hydra"
"6102","Black Hole","Blazar"
"6103","Teleport","Calamity"
"6104","Blizzard","Apocalypse"
"6105","Magic Weapon","Force Weapon"
"6106","Energy Armor","Force Armor"
"6107","Unstable Anomaly","Passive"
"6108","Evocation","Passive"
"6109","Glass Cannon","Passive"
"6110","Illusionist","Passive"
"6111","Hydra","Mammoth Hydra"
"6112","Blizzard","Apocalypse"
"6113","Teleport","Safe Passage"
"6114","Magic Weapon","Force Weapon"
"6115","Energy Armor","Prismatic Armor"
"6116","Black Hole","Blazar"
"6117","Blur","Passive"
"6118","Unstable Anomaly","Passive"
"6119","Illusionist","Passive"
"6120","Evocation","Passive"
"6121","Black Hole","Blazar"
"6122","Teleport","Fracture"
"6123","Blizzard","Apocalypse"
"6124","Slow Time","Point of No Return"
"6125","Mirror Image","Duplicates"
"6126","Magic Weapon","Force Weapon"
"6127","Illusionist","Passive"
"6128","Unstable Anomaly","Passive"
"6129","Glass Cannon","Passive"
"6130","Blur","Passive"
"6131","Hydra","Mammoth Hydra"
"6132","Blizzard","Apocalypse"
"6133","Teleport","Safe Passage"
"6134","Black Hole","Blazar"
"6135","Magic Weapon","Force Weapon"
"6136","Energy Armor","Prismatic Armor"
"6137","Illusionist","Passive"
"6138","Blur","Passive"
"6139","Unstable Anomaly","Passive"
"6140","Glass Cannon","Passive"
"6141","Blizzard","Apocalypse"
"6142","Hydra","Mammoth Hydra"
"6143","Teleport","Wormhole"
"6144","Black Hole","Blazar"
"6145","Energy Armor","Prismatic Armor"
"6146","Magic Weapon","Force Weapon"
"6147","Blur","Passive"
"6148","Glass Cannon","Passive"
"6149","Illusionist","Passive"
"6150","Unstable Anomaly","Passive"
"6151","Black Hole","Blazar"
"6152","Teleport","Safe Passage"
"6153","Blizzard","Apocalypse"
"6154","Hydra","Mammoth Hydra"
"6155","Magic Weapon","Force Weapon"
"6156","Energy Armor","Prismatic Armor"
"6157","Glass Cannon","Passive"
"6158","Unstable Anomaly","Passive"
"6159","Illusionist","Passive"
"6160","Evocation","Passive"
"6161","Black Hole","Blazar"
"6162","Blizzard","Apocalypse"
"6163","Teleport","Safe Passage"
"6164","Hydra","Mammoth Hydra"
"6165","Magic Weapon","Force Weapon"
"6166","Energy Armor","Prismatic Armor"
"6167","Unstable Anomaly","Passive"
"6168","Illusionist","Passive"
"6169","Glass Cannon","Passive"
"6170","Evocation","Passive"
"6171","Blizzard","Apocalypse"
"6172","Teleport","Calamity"
"6173","Energy Armor","Prismatic Armor"
"6174","Slow Time","Point of No Return"
"6175","Black Hole","Blazar"
"6176","Magic Weapon","Force Weapon"
"6177","Blur","Passive"
"6178","Unstable Anomaly","Passive"
"6179","Glass Cannon","Passive"
"6180","Illusionist","Passive"
"6181","Black Hole","Blazar"
"6182","Blizzard","Apocalypse"
"6183","Teleport","Wormhole"
"6184","Hydra","Mammoth Hydra"
"6185","Magic Weapon","Force Weapon"
"6186","Energy Armor","Force Armor"
"6187","Unstable Anomaly","Passive"
"6188","Illusionist","Passive"
"6189","Glass Cannon","Passive"
"6190","Blur","Passive"
"6191","Hydra","Mammoth Hydra"
"6192","Blizzard","Apocalypse"
"6193","Magic Weapon","Force Weapon"
"6194","Energy Armor","Prismatic Armor"
"6195","Teleport","Safe Passage"
"6196","Familiar","Sparkflint"
"6197","Blur","Passive"
"6198","Illusionist","Passive"
"6199","Unstable Anomaly","Passive"
"6200","Astral Presence","Passive"
"6201","Hydra","Mammoth Hydra"
"6202","Black Hole","Blazar"
"6203","Teleport","Wormhole"
"6204","Blizzard","Apocalypse"
"6205","Energy Armor","Prismatic Armor"
"6206","Magic Weapon","Force Weapon"
"6207","Unstable Anomaly","Passive"
"6208","Astral Presence","Passive"
"6209","Illusionist","Passive"
"6210","Elemental Exposure","Passive"
"6211","Hydra","Mammoth Hydra"
"6212","Blizzard","Apocalypse"
"6213","Magic Weapon","Force Weapon"
"6214","Energy Armor","Prismatic Armor"
"6215","Black Hole","Blazar"
"6216","Teleport","Fracture"
"6217","Blur","Passive"
"6218","Illusionist","Passive"
"6219","Unstable Anomaly","Passive"
"6220","Glass Cannon","Passive"
"6221","Arcane Torrent","Flame Ward"
"6222","Archon","Improved Archon"
"6223","Black Hole","Spellsteal"
"6224","Meteor","Star Pact"
"6225","Ice Armor","Frozen Storm"
"6226","Magic Weapon","Force Weapon"
"6227","Blur","Passive"
"6228","Unwavering Will","Passive"
"6229","Evocation","Passive"
"6230","Elemental Exposure","Passive"
"6231","Blizzard","Apocalypse"
"6232","Black Hole","Blazar"
"6233","Energy Armor","Prismatic Armor"
"6234","Hydra","Mammoth Hydra"
"6235","Magic Weapon","Force Weapon"
"6236","Teleport","Safe Passage"
"6237","Illusionist","Passive"
"6238","Unstable Anomaly","Passive"
"6239","Blur","Passive"
"6240","Elemental Exposure","Passive"
"6241","Blizzard","Apocalypse"
"6242","Black Hole","Blazar"
"6243","Hydra","Mammoth Hydra"
"6244","Teleport","Calamity"
"6245","Magic Weapon","Force Weapon"
"6246","Energy Armor","Prismatic Armor"
"6247","Blur","Passive"
"6248","Illusionist","Passive"
"6249","Conflagration","Passive"
"6250","Unstable Anomaly","Passive"
"6251","Blizzard","Apocalypse"
"6252","Teleport","Wormhole"
"6253","Energy Armor","Prismatic Armor"
"6254","Magic Weapon","Force Weapon"
"6255","Hydra","Mammoth Hydra"
"6256","Black Hole","Blazar"
"6257","Blur","Passive"
"6258","Astral Presence","Passive"
"6259","Glass Cannon","Passive"
"6260","Evocation","Passive"
"6261","Blizzard","Apocalypse"
"6262","Magic Weapon","Force Weapon"
"6263","Black Hole","Blazar"
"6264","Hydra","Mammoth Hydra"
