"","Spell","Rune"
"6195","Sentry","Spitfire Turret"
"6196","Companion","Bat Companion"
"6197","Steady Aim","Passive"
"6198","Awareness","Passive"
"6199","Ballistics","Passive"
"6200","Custom Engineering","Passive"
"6201","Evasive Fire","Focus"
"6202","Sentry","Spitfire Turret"
"6203","Vault","Tumble"
"6204","Smoke Screen","Vanishing Powder"
"6205","Cluster Arrow","Maelstrom"
"6206","Companion","Bat Companion"
"6207","Awareness","Passive"
"6208","Custom Engineering","Passive"
"6209","Ballistics","Passive"
"6210","Cull the Weak","Passive"
"6211",NA,NA
"6212",NA,NA
"6213",NA,NA
"6214",NA,NA
"6215",NA,NA
"6216",NA,NA
"6217",NA,NA
"6218",NA,NA
"6219",NA,NA
"6220",NA,NA
"6221","Evasive Fire","Focus"
"6222","Cluster Arrow","Maelstrom"
"6223","Vault","Tumble"
"6224","Sentry","Polar Station"
"6225","Preparation","Punishment"
"6226","Companion","Wolf Companion"
"6227","Custom Engineering","Passive"
"6228","Ballistics","Passive"
"6229","Awareness","Passive"
"6230","Steady Aim","Passive"
"6231","Elemental Arrow","Frost Arrow"
"6232","Multishot","Burst Fire"
"6233","Smoke Screen","Lingering Fog"
"6234","Companion","Wolf Companion"
"6235","Cluster Arrow","Maelstrom"
"6236","Sentry","Guardian Turret"
"6237","Cull the Weak","Passive"
"6238","Steady Aim","Passive"
"6239","Awareness","Passive"
"6240","Numbing Traps","Passive"
"6241","Elemental Arrow","Frost Arrow"
"6242","Cluster Arrow","Maelstrom"
"6243","Sentry","Spitfire Turret"
"6244","Companion","Wolf Companion"
"6245","Vault","Tumble"
"6246","Preparation","Battle Scars"
"6247","Awareness","Passive"
"6248","Custom Engineering","Passive"
"6249","Cull the Weak","Passive"
"6250","Ballistics","Passive"
"6251","Elemental Arrow","Frost Arrow"
"6252","Cluster Arrow","Maelstrom"
"6253","Companion","Wolf Companion"
"6254","Vault","Tumble"
"6255","Sentry","Polar Station"
"6256","Marked for Death","Contagion"
"6257","Custom Engineering","Passive"
"6258","Cull the Weak","Passive"
"6259","Ballistics","Passive"
"6260","Awareness","Passive"
"6261","Elemental Arrow","Immolation Arrow"
"6262","Cluster Arrow","Loaded for Bear"
"6263","Vault","Tumble"
"6264","Sentry","Polar Station"
"6265","Companion","Wolf Companion"
"6266","Preparation","Punishment"
"6267","Steady Aim","Passive"
"6268","Awareness","Passive"
"6269","Archery","Passive"
"6270","Cull the Weak","Passive"
"6271","Elemental Arrow","Immolation Arrow"
"6272","Chakram","Twin Chakrams"
"6273","Companion","Spider Companion"
"6274","Vault","Rattling Roll"
"6275","Sentry","Spitfire Turret"
"6276","Cluster Arrow","Loaded for Bear"
"6277","Custom Engineering","Passive"
"6278","Night Stalker","Passive"
"6279","Perfectionist","Passive"
"6280","Awareness","Passive"
"6281",NA,NA
"6282",NA,NA
"6283",NA,NA
"6284",NA,NA
"6285",NA,NA
"6286",NA,NA
"6287",NA,NA
"6288",NA,NA
"6289",NA,NA
"6290",NA,NA
"6291","Cluster Arrow","Maelstrom"
"6292","Elemental Arrow","Frost Arrow"
"6293","Smoke Screen","Healing Vapors"
"6294","Vault","Tumble"
"6295","Sentry","Spitfire Turret"
"6296","Companion","Wolf Companion"
"6297","Cull the Weak","Passive"
"6298","Ballistics","Passive"
"6299","Steady Aim","Passive"
"6300","Awareness","Passive"
"6301","Cluster Arrow","Maelstrom"
"6302","Evasive Fire","Focus"
"6303","Sentry","Polar Station"
"6304","Vault","Tumble"
"6305","Companion","Wolf Companion"
"6306","Preparation","Punishment"
"6307","Cull the Weak","Passive"
"6308","Steady Aim","Passive"
"6309","Awareness","Passive"
"6310","Ballistics","Passive"
"6311","Impale","Chemical Burn"
"6312","Sentry","Polar Station"
"6313","Smoke Screen","Healing Vapors"
"6314","Companion","Wolf Companion"
"6315","Multishot","Arsenal"
"6316","Cluster Arrow","Loaded for Bear"
"6317","Ballistics","Passive"
"6318","Cull the Weak","Passive"
"6319","Steady Aim","Passive"
"6320","Awareness","Passive"
"6321","Evasive Fire","Focus"
"6322","Sentry","Polar Station"
"6323","Cluster Arrow","Maelstrom"
"6324","Vault","Tumble"
"6325","Preparation","Punishment"
"6326","Companion","Wolf Companion"
"6327","Ballistics","Passive"
"6328","Awareness","Passive"
"6329","Custom Engineering","Passive"
"6330","Cull the Weak","Passive"
"6331","Elemental Arrow","Frost Arrow"
"6332","Cluster Arrow","Maelstrom"
"6333","Smoke Screen","Healing Vapors"
"6334","Sentry","Spitfire Turret"
"6335","Vengeance","From the Shadows"
"6336","Companion","Wolf Companion"
"6337","Steady Aim","Passive"
"6338","Cull the Weak","Passive"
"6339","Custom Engineering","Passive"
"6340","Awareness","Passive"
"6341","Multishot","Arsenal"
"6342","Cluster Arrow","Maelstrom"
"6343","Companion","Wolf Companion"
"6344","Sentry","Polar Station"
"6345","Vault","Tumble"
"6346","Smoke Screen","Healing Vapors"
"6347","Archery","Passive"
"6348","Awareness","Passive"
"6349","Ballistics","Passive"
"6350","Cull the Weak","Passive"
"6351",NA,NA
"6352",NA,NA
"6353",NA,NA
"6354",NA,NA
"6355",NA,NA
"6356",NA,NA
"6357",NA,NA
"6358",NA,NA
"6359",NA,NA
"6360",NA,NA
"6361","Elemental Arrow","Frost Arrow"
"6362","Multishot","Arsenal"
"6363","Smoke Screen","Healing Vapors"
"6364","Cluster Arrow","Loaded for Bear"
"6365","Companion","Wolf Companion"
"6366","Sentry","Spitfire Turret"
"6367","Cull the Weak","Passive"
"6368","Steady Aim","Passive"
"6369","Custom Engineering","Passive"
"6370","Awareness","Passive"
"6371","Elemental Arrow","Frost Arrow"
"6372","Sentry","Spitfire Turret"
"6373","Vault","Tumble"
"6374","Cluster Arrow","Maelstrom"
"6375","Multishot","Arsenal"
"6376","Companion","Wolf Companion"
"6377","Awareness","Passive"
"6378","Ballistics","Passive"
"6379","Cull the Weak","Passive"
"6380","Steady Aim","Passive"
"6381","Evasive Fire","Focus"
"6382","Cluster Arrow","Maelstrom"
"6383","Preparation","Punishment"
"6384","Sentry","Polar Station"
"6385","Vault","Tumble"
"6386","Companion","Wolf Companion"
"6387","Awareness","Passive"
"6388","Cull the Weak","Passive"
"6389","Steady Aim","Passive"
"6390","Custom Engineering","Passive"
"6391","Elemental Arrow","Frost Arrow"
"6392","Vault","Tumble"
"6393","Companion","Wolf Companion"
"6394","Multishot","Arsenal"
"6395","Sentry","Spitfire Turret"
"6396","Cluster Arrow","Maelstrom"
"6397","Awareness","Passive"
"6398","Custom Engineering","Passive"
"6399","Ballistics","Passive"
"6400","Steady Aim","Passive"
"6401","Evasive Fire","Focus"
"6402","Cluster Arrow","Loaded for Bear"
"6403","Vault","Tumble"
"6404","Smoke Screen","Healing Vapors"
"6405","Sentry","Spitfire Turret"
"6406","Companion","Wolf Companion"
"6407","Awareness","Passive"
"6408","Custom Engineering","Passive"
"6409","Night Stalker","Passive"
"6410","Steady Aim","Passive"
"6411","Elemental Arrow","Frost Arrow"
"6412","Cluster Arrow","Maelstrom"
"6413","Preparation","Punishment"
"6414","Smoke Screen","Displacement"
"6415","Companion","Wolf Companion"
"6416","Sentry","Polar Station"
"6417","Ballistics","Passive"
"6418","Awareness","Passive"
"6419","Cull the Weak","Passive"
"6420","Custom Engineering","Passive"
"6421","Entangling Shot","Bounty Hunter"
"6422","Elemental Arrow","Ball Lightning"
"6423","Smoke Screen","Healing Vapors"
"6424","Vault","Tumble"
"6425","Sentry","Polar Station"
"6426","Companion","Wolf Companion"
"6427","Cull the Weak","Passive"
"6428","Custom Engineering","Passive"
"6429","Steady Aim","Passive"
"6430","Awareness","Passive"
"6431","Chakram","Twin Chakrams"
"6432","Cluster Arrow","Loaded for Bear"
"6433","Companion","Wolf Companion"
"6434","Vault","Tumble"
"6435","Sentry","Polar Station"
"6436","Multishot","Arsenal"
"6437","Awareness","Passive"
"6438","Custom Engineering","Passive"
"6439","Cull the Weak","Passive"
"6440","Steady Aim","Passive"
"6441",NA,NA
"6442",NA,NA
"6443",NA,NA
"6444",NA,NA
"6445",NA,NA
"6446",NA,NA
"6447",NA,NA
"6448",NA,NA
"6449",NA,NA
"6450",NA,NA
"6451","Evasive Fire","Focus"
"6452","Vault","Tumble"
"6453","Companion","Wolf Companion"
"6454","Preparation","Punishment"
"6455","Sentry","Polar Station"
"6456","Cluster Arrow","Maelstrom"
"6457","Awareness","Passive"
"6458","Ballistics","Passive"
"6459","Custom Engineering","Passive"
"6460",NA,"Passive"
"6461","Evasive Fire","Focus"
"6462","Cluster Arrow","Maelstrom"
"6463","Vault","Tumble"
"6464","Companion","Wolf Companion"
"6465","Sentry","Polar Station"
"6466","Preparation","Punishment"
"6467","Ballistics","Passive"
"6468","Awareness","Passive"
"6469","Custom Engineering","Passive"
"6470","Steady Aim","Passive"
"6471","Evasive Fire","Focus"
"6472","Sentry","Spitfire Turret"
"6473","Vault","Rattling Roll"
"6474","Companion","Bat Companion"
"6475","Cluster Arrow","Maelstrom"
"6476","Preparation","Punishment"
"6477","Steady Aim","Passive"
"6478","Custom Engineering","Passive"
"6479","Awareness","Passive"
"6480","Ballistics","Passive"
"6481","Elemental Arrow","Frost Arrow"
"6482","Sentry","Spitfire Turret"
"6483","Vault","Tumble"
"6484","Multishot","Arsenal"
"6485","Companion","Wolf Companion"
"6486","Cluster Arrow","Maelstrom"
"6487","Awareness","Passive"
"6488","Ballistics","Passive"
"6489","Cull the Weak","Passive"
"6490","Steady Aim","Passive"
"6491","Hungering Arrow","Impale"
"6492",NA,NA
"6493",NA,NA
"6494",NA,NA
"6495",NA,NA
"6496",NA,NA
"6497",NA,"Passive"
"6498",NA,"Passive"
"6499",NA,"Passive"
"6500",NA,"Passive"
"6501","Chakram","Twin Chakrams"
"6502","Sentry","Spitfire Turret"
"6503","Multishot","Arsenal"
"6504","Vault","Tumble"
"6505","Cluster Arrow","Maelstrom"
"6506","Companion","Wolf Companion"
"6507","Ballistics","Passive"
"6508","Awareness","Passive"
"6509","Steady Aim","Passive"
"6510","Brooding","Passive"
"6511","Elemental Arrow","Immolation Arrow"
"6512","Companion","Wolf Companion"
"6513","Marked for Death","Mortal Enemy"
"6514","Cluster Arrow","Loaded for Bear"
"6515","Smoke Screen","Lingering Fog"
"6516","Sentry","Polar Station"
"6517","Steady Aim","Passive"
"6518","Ambush","Passive"
"6519","Awareness","Passive"
"6520","Custom Engineering","Passive"
"6521","Elemental Arrow","Frost Arrow"
"6522","Multishot","Arsenal"
"6523","Companion","Wolf Companion"
"6524","Vault","Tumble"
"6525","Sentry","Spitfire Turret"
"6526","Cluster Arrow","Maelstrom"
"6527","Cull the Weak","Passive"
"6528","Steady Aim","Passive"
"6529","Archery","Passive"
"6530","Ballistics","Passive"
"6531","Evasive Fire","Focus"
"6532","Cluster Arrow","Maelstrom"
"6533","Sentry","Polar Station"
"6534","Preparation","Punishment"
"6535","Vault","Tumble"
"6536","Companion","Wolf Companion"
"6537","Ballistics","Passive"
"6538","Cull the Weak","Passive"
"6539","Custom Engineering","Passive"
"6540","Awareness","Passive"
"6541","Elemental Arrow","Frost Arrow"
"6542","Cluster Arrow","Maelstrom"
"6543","Vault","Tumble"
"6544","Companion","Wolf Companion"
"6545","Multishot","Arsenal"
"6546","Sentry","Polar Station"
"6547","Cull the Weak","Passive"
"6548","Steady Aim","Passive"
"6549","Awareness","Passive"
"6550","Ballistics","Passive"
"6551","Marked for Death","Grim Reaper"
"6552","Sentry","Polar Station"
"6553","Vault","Trail of Cinders"
"6554","Multishot","Arsenal"
"6555","Companion","Wolf Companion"
"6556","Preparation","Punishment"
"6557","Awareness","Passive"
"6558","Cull the Weak","Passive"
"6559","Custom Engineering","Passive"
"6560","Ballistics","Passive"
"6561","Sentry","Spitfire Turret"
"6562","Entangling Shot","Justice is Served"
"6563","Vault","Trail of Cinders"
"6564","Preparation","Punishment"
"6565","Cluster Arrow","Loaded for Bear"
"6566","Companion","Boar Companion"
"6567","Custom Engineering","Passive"
"6568","Blood Vengeance","Passive"
"6569","Steady Aim","Passive"
"6570","Awareness","Passive"
"6571","Evasive Fire","Focus"
"6572","Cluster Arrow","Maelstrom"
"6573","Vault","Tumble"
"6574","Sentry","Spitfire Turret"
"6575","Companion","Wolf Companion"
"6576","Preparation","Punishment"
"6577","Cull the Weak","Passive"
"6578","Steady Aim","Passive"
"6579","Custom Engineering","Passive"
"6580","Awareness","Passive"
"6581","Evasive Fire","Focus"
"6582","Cluster Arrow","Shooting Stars"
"6583","Companion","Wolf Companion"
"6584","Vault","Tumble"
"6585","Preparation","Punishment"
"6586","Sentry","Polar Station"
"6587","Tactical Advantage","Passive"
"6588","Cull the Weak","Passive"
"6589","Blood Vengeance","Passive"
"6590","Awareness","Passive"
"6591","Sentry","Spitfire Turret"
"6592","Elemental Arrow","Frost Arrow"
"6593","Smoke Screen","Healing Vapors"
"6594","Companion","Vault"
"6595","Tumble","Preparation"
"6596","Punishment","Awareness"
"6597","Blood Vengeance","Passive"
"6598","Custom Engineering","Passive"
"6599","Cull the Weak","Passive"
"6600",NA,"Passive"
"6601","Elemental Arrow","Frost Arrow"
"6602","Cluster Arrow","Maelstrom"
"6603","Sentry","Spitfire Turret"
"6604","Vault","Tumble"
"6605","Companion","Wolf Companion"
"6606","Multishot","Arsenal"
"6607","Ballistics","Passive"
"6608","Cull the Weak","Passive"
"6609","Steady Aim","Passive"
"6610","Awareness","Passive"
"6611","Evasive Fire","Focus"
"6612","Cluster Arrow","Maelstrom"
"6613","Smoke Screen","Lingering Fog"
"6614","Preparation","Punishment"
"6615","Sentry","Polar Station"
"6616","Companion","Wolf Companion"
"6617","Awareness","Passive"
"6618","Custom Engineering","Passive"
"6619","Cull the Weak","Passive"
"6620","Ballistics","Passive"
"6621","Evasive Fire","Covering Fire"
"6622","Multishot","Arsenal"
"6623","Smoke Screen","Healing Vapors"
"6624","Sentry","Spitfire Turret"
"6625","Vengeance","Seethe"
"6626","Companion","Wolf Companion"
"6627","Ballistics","Passive"
"6628","Archery","Passive"
"6629","Custom Engineering","Passive"
"6630","Awareness","Passive"
"6631","Elemental Arrow","Ball Lightning"
"6632","Marked for Death","Mortal Enemy"
"6633","Sentry","Polar Station"
"6634","Preparation","Punishment"
"6635","Smoke Screen","Lingering Fog"
"6636","Companion","Wolf Companion"
"6637","Awareness","Passive"
"6638","Custom Engineering","Passive"
"6639","Night Stalker","Passive"
"6640","Steady Aim","Passive"
"6641","Elemental Arrow","Frost Arrow"
"6642","Sentry","Spitfire Turret"
"6643","Multishot","Arsenal"
"6644","Smoke Screen","Healing Vapors"
"6645","Cluster Arrow","Maelstrom"
"6646","Companion","Boar Companion"
"6647","Awareness","Passive"
"6648","Ballistics","Passive"
"6649","Steady Aim","Passive"
"6650","Cull the Weak","Passive"
"6651","Evasive Fire","Focus"
"6652","Multishot","Arsenal"
"6653","Preparation","Punishment"
"6654","Smoke Screen","Healing Vapors"
"6655","Sentry","Polar Station"
"6656","Companion","Wolf Companion"
"6657","Perfectionist","Passive"
"6658","Custom Engineering","Passive"
"6659","Ballistics","Passive"
"6660","Awareness","Passive"
"6661","Evasive Fire","Focus"
"6662","Cluster Arrow","Maelstrom"
"6663","Preparation","Punishment"
"6664","Sentry","Polar Station"
"6665","Vault","Tumble"
"6666","Companion","Wolf Companion"
"6667","Cull the Weak","Passive"
"6668","Custom Engineering","Passive"
"6669","Ballistics","Passive"
"6670","Awareness","Passive"
"6671","Evasive Fire","Hardened"
"6672","Sentry","Spitfire Turret"
"6673","Smoke Screen","Displacement"
"6674","Shadow Power","Gloom"
"6675","Multishot","Arsenal"
"6676","Companion","Wolf Companion"
"6677","Awareness","Passive"
"6678","Ballistics","Passive"
"6679","Custom Engineering","Passive"
"6680","Steady Aim","Passive"
"6681","Evasive Fire","Focus"
"6682","Cluster Arrow","Maelstrom"
"6683","Preparation","Punishment"
"6684","Sentry","Polar Station"
"6685","Companion","Wolf Companion"
"6686","Vault","Tumble"
"6687","Custom Engineering","Passive"
"6688","Cull the Weak","Passive"
"6689","Ballistics","Passive"
"6690","Awareness","Passive"
"6691","Multishot","Arsenal"
"6692","Sentry","Polar Station"
"6693","Evasive Fire","Focus"
"6694","Smoke Screen","Lingering Fog"
"6695","Companion","Wolf Companion"
"6696","Preparation","Punishment"
"6697","Blood Vengeance","Passive"
"6698","Custom Engineering","Passive"
"6699","Cull the Weak","Passive"
"6700","Awareness","Passive"
"6701","Evasive Fire","Focus"
"6702","Cluster Arrow","Maelstrom"
"6703","Smoke Screen","Displacement"
"6704","Preparation","Punishment"
"6705","Sentry","Polar Station"
"6706","Companion","Wolf Companion"
"6707","Perfectionist","Passive"
"6708","Custom Engineering","Passive"
"6709","Cull the Weak","Passive"
"6710","Ballistics","Passive"
"6711","Evasive Fire","Focus"
"6712","Cluster Arrow","Maelstrom"
"6713","Sentry","Spitfire Turret"
"6714","Vault","Tumble"
"6715","Companion","Wolf Companion"
"6716","Preparation","Punishment"
"6717","Awareness","Passive"
"6718","Ballistics","Passive"
"6719","Custom Engineering","Passive"
"6720","Blood Vengeance","Passive"
"6721","Sentry","Spitfire Turret"
"6722","Cluster Arrow","Maelstrom"
"6723","Vault","Tumble"
"6724","Companion","Wolf Companion"
"6725","Multishot","Arsenal"
"6726","Elemental Arrow","Frost Arrow"
"6727","Steady Aim","Passive"
"6728","Cull the Weak","Passive"
"6729","Ballistics","Passive"
"6730","Awareness","Passive"
"6731","Evasive Fire","Focus"
"6732","Cluster Arrow","Maelstrom"
"6733","Smoke Screen","Lingering Fog"
"6734","Companion","Wolf Companion"
"6735","Sentry","Spitfire Turret"
"6736","Multishot","Arsenal"
"6737","Ballistics","Passive"
"6738","Steady Aim","Passive"
"6739","Archery","Passive"
"6740","Awareness","Passive"
"6741","Evasive Fire","Focus"
"6742","Cluster Arrow","Maelstrom"
"6743","Companion","Wolf Companion"
"6744","Preparation","Invigoration"
"6745","Sentry","Polar Station"
"6746","Vault","Rattling Roll"
"6747","Awareness","Passive"
"6748","Custom Engineering","Passive"
"6749","Cull the Weak","Passive"
"6750","Ballistics","Passive"
"6751","Cluster Arrow","Maelstrom"
"6752","Elemental Arrow","Frost Arrow"
"6753","Smoke Screen","Healing Vapors"
"6754","Vault","Action Shot"
"6755","Sentry","Polar Station"
"6756","Companion","Wolf Companion"
"6757","Custom Engineering","Passive"
"6758","Cull the Weak","Passive"
"6759","Steady Aim","Passive"
"6760","Awareness","Passive"
"6761","Entangling Shot","Heavy Burden"
"6762","Cluster Arrow","Maelstrom"
"6763","Preparation","Punishment"
"6764","Vault","Tumble"
"6765","Sentry","Polar Station"
"6766","Companion","Bat Companion"
"6767","Steady Aim","Passive"
"6768","Custom Engineering","Passive"
"6769",NA,"Passive"
"6770",NA,"Passive"
"6771","Elemental Arrow","Immolation Arrow"
"6772","Cluster Arrow","Loaded for Bear"
"6773","Sentry","Spitfire Turret"
"6774","Vault","Tumble"
"6775","Preparation","Punishment"
"6776","Companion","Wolf Companion"
"6777","Steady Aim","Passive"
"6778","Single Out","Passive"
"6779","Awareness","Passive"
"6780","Custom Engineering","Passive"
"6781","Evasive Fire","Focus"
"6782","Sentry","Polar Station"
